delivery_id,order_id,delivery_date,status,tracking_number
DEL001,ORD001,2024-01-20,delivered,TRK1001
DEL002,ORD002,2024-01-23,delivered,TRK1002
DEL003,ORD003,2024-01-27,delivered,TRK1003
DEL004,ORD004,2024-01-30,delivered,TRK1004
DEL005,ORD005,2024-02-06,delivered,TRK1005
DEL006,ORD006,2024-02-10,delivered,TRK1006
DEL007,ORD007,2024-02-15,delivered,TRK1007
DEL008,ORD008,2024-02-20,delivered,TRK1008
DEL009,ORD009,2024-02-25,delivered,TRK1009
DEL010,ORD010,2024-03-01,delivered,TRK1010
DEL011,ORD011,2024-03-06,delivered,TRK1011
DEL012,ORD012,2024-03-10,delivered,TRK1012
DEL013,ORD013,2024-03-15,delivered,TRK1013
DEL014,ORD014,2024-03-20,delivered,TRK1014
DEL015,ORD015,2024-03-25,delivered,TRK1015
DEL016,ORD016,2024-03-30,delivered,TRK1016
DEL017,ORD017,2024-04-02,in_transit,TRK1017
DEL018,ORD018,2024-04-06,in_transit,TRK1018
