invoice_id,order_id,invoice_date,amount,status,product_id,quantity
INV001,ORD001,2024-01-21,2999.99,paid,PROD001,1
INV002,ORD002,2024-01-24,8999.99,paid,PROD003,1
INV003,ORD003,2024-01-28,1499.99,paid,PROD004,1
INV004,ORD004,2024-01-31,5999.99,paid,PROD005,1
INV005,ORD005,2024-02-07,3499.99,paid,PROD006,1
INV006,ORD006,2024-02-11,4999.99,paid,PROD007,1
INV007,ORD007,2024-02-16,1999.99,paid,PROD008,1
INV008,ORD008,2024-02-21,2999.99,paid,PROD001,1
INV009,ORD009,2024-02-26,499.99,paid,PROD002,1
INV010,ORD010,2024-03-02,8999.99,sent,PROD003,1
INV011,ORD011,2024-03-07,1499.99,sent,PROD004,1
INV012,ORD012,2024-03-11,5999.99,sent,PROD005,1
INV013,ORD016,2024-03-31,2999.99,draft,PROD001,1
INV014,ORD017,2024-04-03,499.99,draft,PROD002,1
INV015,ORD018,2024-04-07,8999.99,draft,PROD003,1
